,Year,Month,Day of Week,Time of Day,Urban/Rural,Road Type,Weather Conditions,Visibility Level,Number of Vehicles Involved,Speed Limit,Driver Age Group,Driver Gender,Driver Alcohol Level,Driver Fatigue,Vehicle Condition,Pedestrians Involved,Cyclists Involved,Accident Severity,Number of Injuries,Number of Fatalities,Emergency Response Time,Traffic Volume,Road Condition,Accident Cause,Insurance Claims,Medical Cost,Economic Loss,Region,Population Density
129121,2010,February,Saturday,Evening,Rural,Highway,Foggy,127.6864669502868,4,35,41-60,Female,0.1332462335959533,1,Good,0,1,Severe,15,1,14.642504694552372,6918.143413316929,Snow-covered,Weather,1,2429.266875459964,6684.100329683944,North America,1514.3809734315482
129123,2008,May,Saturday,Evening,Rural,Street,Clear,239.74954552865307,1,106,18-25,Male,0.2398128696848925,0,Moderate,1,2,Minor,18,1,38.01063623681021,7533.571396760573,Snow-covered,Drunk Driving,7,15448.384167440876,49591.94958756895,Australia,3998.1782236320378
129128,2009,May,Sunday,Afternoon,Rural,Highway,Foggy,459.19404281813513,1,40,41-60,Male,0.140120389897371,1,Moderate,2,0,Severe,7,1,55.960049500351246,1725.3288281840146,Wet,Drunk Driving,2,7920.527559524314,4653.747426383285,South America,2668.503954983979
129132,2001,June,Saturday,Afternoon,Rural,Highway,Clear,372.8183575897746,3,91,18-25,Male,0.073970458108159,1,Moderate,2,0,Minor,8,3,38.6071334864292,8011.417075872563,Wet,Speeding,2,5188.584202355736,72115.19408976885,South America,3505.061034251357
129133,2014,March,Thursday,Morning,Rural,Highway,Windy,183.69039141021912,4,108,18-25,Female,0.0434084253336185,1,Poor,2,0,Minor,0,0,48.10038822977397,8433.01816327287,Icy,Mechanical Failure,9,39744.73655699763,25454.17730934837,North America,303.6330638537908
129138,2017,April,Tuesday,Evening,Rural,Street,Snowy,263.12187159725136,3,98,61+,Female,0.1252030845830273,0,Poor,1,2,Severe,17,0,47.06833718431928,6350.642983811696,Icy,Distracted Driving,1,48199.48248103284,24060.79406655911,South America,3077.90632501443
129141,2002,April,Friday,Night,Urban,Highway,Snowy,384.4912879936264,3,36,41-60,Male,0.1583272248819817,1,Good,0,1,Severe,10,4,49.8036480137482,6292.7325405868105,Dry,Speeding,6,11706.743891201932,54229.16929033768,South America,958.355056951025
129149,2024,January,Tuesday,Night,Rural,Main Road,Snowy,230.9377751977862,4,79,41-60,Female,0.1546763779625211,0,Poor,0,1,Minor,2,1,28.21026857093147,1436.2413024085802,Dry,Weather,6,15841.423085693865,15487.215649008973,North America,1241.007608628482
129161,2010,August,Saturday,Evening,Urban,Highway,Snowy,413.9804584463914,3,78,61+,Male,0.2261733542901392,1,Good,1,0,Moderate,18,1,16.602531984142594,6419.399016896423,Wet,Weather,6,38623.025469706285,21731.54993026961,Europe,2403.299159787535
129166,2009,September,Sunday,Afternoon,Urban,Highway,Foggy,299.5394483911575,2,49,61+,Male,0.2397858177715252,1,Moderate,1,1,Severe,17,4,42.300602025489184,652.7807872146677,Snow-covered,Drunk Driving,6,33081.30809998943,36870.48106979009,Asia,496.2136679619325
129176,2016,August,Monday,Morning,Urban,Main Road,Rainy,173.0489726446432,1,76,18-25,Female,0.1085019183924953,0,Moderate,2,2,Moderate,7,2,35.759683416780256,9999.997467512789,Wet,Distracted Driving,8,19990.825750522752,41561.05145084422,Australia,4389.148849744761
129188,2001,October,Wednesday,Evening,Rural,Main Road,Windy,290.52718749296844,4,87,61+,Female,0.0728984018640809,0,Moderate,1,1,Minor,13,3,6.502973459264601,8231.131538428883,Wet,Distracted Driving,6,20544.086436305537,87322.4981612398,South America,4548.770637007828
129201,2007,November,Sunday,Morning,Urban,Street,Snowy,265.2524962173936,3,58,41-60,Male,0.1280301285011141,1,Moderate,0,1,Severe,0,0,20.874326009746177,5877.57945959251,Dry,Drunk Driving,3,30282.137348825323,2488.3200244593727,Asia,3615.051754962272
129209,2019,November,Thursday,Evening,Rural,Street,Foggy,378.98273853299554,4,81,61+,Female,0.0744947079616219,1,Good,1,1,Moderate,13,2,46.037431076445685,6561.270574631163,Snow-covered,Distracted Driving,4,13112.206259945264,3144.838835669876,North America,1753.248168492665
129219,2024,April,Monday,Evening,Urban,Street,Clear,298.83888257835736,2,97,41-60,Male,0.0055185059800693,1,Moderate,2,0,Moderate,9,4,10.391927586129322,435.2897961787442,Dry,Speeding,9,28403.55941588855,34625.99169493089,Asia,1532.3696672069657
129224,2014,April,Monday,Night,Urban,Street,Windy,418.5281008407701,3,108,41-60,Female,0.1049022041649301,0,Poor,0,1,Severe,9,0,33.68444818527997,4186.094444232369,Snow-covered,Weather,2,4517.751359556431,50269.99425649626,Europe,3332.621674689096
129227,2020,June,Monday,Evening,Urban,Highway,Snowy,389.9990374023687,1,74,61+,Male,0.0547614338670172,0,Moderate,2,0,Minor,8,4,50.460542247339,2323.6572845902297,Dry,Speeding,5,21605.037929861413,44194.20856475468,South America,4779.857825129268
129235,2005,February,Sunday,Morning,Rural,Street,Snowy,314.70338361269273,4,91,61+,Male,0.0665538397670614,1,Moderate,2,1,Minor,2,2,23.13180813687911,6800.911790922515,Dry,Speeding,0,27288.88480736358,23373.79613659112,Europe,53.77582887959472
129241,2023,February,Monday,Night,Urban,Main Road,Clear,301.45334568718044,1,103,<18,Male,0.2227593290208663,1,Good,2,1,Severe,7,1,16.193686117375158,9990.275876731825,Snow-covered,Speeding,8,6004.841039846623,89046.61583306042,Asia,1804.250317427336
129260,2015,April,Saturday,Morning,Urban,Highway,Rainy,314.8867118596885,4,117,<18,Male,0.0032985551853802,1,Moderate,0,2,Minor,4,2,50.4377689512953,2759.4706306401945,Wet,Speeding,4,28062.48762678312,92224.71689614908,Australia,3028.0567723710487
129262,2007,December,Wednesday,Evening,Rural,Street,Windy,349.73152165324944,3,97,18-25,Female,0.0129774606310066,0,Poor,0,2,Moderate,5,4,34.9179654975761,3465.360808535062,Snow-covered,Speeding,9,49787.489445064864,5122.854887849467,North America,1171.360565284382
129284,2000,October,Saturday,Evening,Urban,Street,Clear,476.71859262401273,4,51,41-60,Female,0.1216321958681354,1,Poor,0,2,Minor,3,2,15.876456392274164,3937.68701778909,Dry,Speeding,1,41810.48959197089,69707.86212705352,South America,3150.672672413077
129297,2024,December,Sunday,Morning,Rural,Street,Snowy,341.0105476783545,2,54,61+,Female,0.142392724917398,1,Moderate,0,0,Severe,13,1,45.480748134010334,7426.032548124159,Dry,Speeding,3,49460.40655534096,62307.09552747104,North America,305.15335614864546
129299,2022,June,Saturday,Afternoon,Urban,Highway,Rainy,345.9205129529093,2,111,41-60,Female,0.1904402458803342,0,Moderate,0,0,Severe,6,1,39.591671278372,8606.897702068314,Icy,Speeding,4,10872.973343776714,5761.008699789542,South America,205.9151977011362
129330,2006,September,Tuesday,Night,Rural,Highway,Snowy,123.24381472292004,3,79,41-60,Male,0.2144553186689383,1,Good,0,1,Severe,14,1,12.398969522506905,3736.28683412538,Wet,Speeding,9,10792.092090202514,67785.20576187882,Asia,3112.4061948670314
129332,2020,May,Thursday,Evening,Urban,Main Road,Foggy,250.95780167434415,1,43,<18,Male,0.0244269573009471,1,Good,0,1,Minor,1,1,41.98393679455498,8765.674744623271,Dry,Speeding,1,16771.683610631077,21413.27491402081,Asia,2371.732766821635
129339,2009,November,Tuesday,Night,Urban,Street,Windy,360.80381848800926,2,35,61+,Male,0.1528611996589559,0,Good,1,0,Moderate,11,4,39.35293009276578,4417.514614170604,Snow-covered,Mechanical Failure,5,33685.41113259409,90248.5447146746,South America,2877.5136533724685
129343,2001,January,Sunday,Night,Rural,Street,Windy,202.48309675636847,2,103,18-25,Male,0.1467594506546103,0,Good,0,1,Minor,5,2,11.56893507143884,932.3965709737512,Icy,Mechanical Failure,6,18230.788826169824,18226.87849650174,South America,4381.449148789564
129356,2005,December,Friday,Morning,Urban,Highway,Windy,463.5581636875472,1,89,61+,Male,0.1821870149931098,0,Moderate,2,2,Moderate,10,3,14.880853766952388,4322.27893674231,Wet,Distracted Driving,5,36855.74173752108,94876.71350098286,Asia,1413.9463829797655
129360,2011,January,Saturday,Morning,Urban,Highway,Rainy,59.39490207683522,4,56,<18,Female,0.1073249168084783,0,Poor,2,1,Minor,11,3,43.884583130258434,7935.885525300257,Icy,Drunk Driving,3,41967.31488065692,97295.67721076708,North America,119.15442909677311
129365,2002,September,Saturday,Evening,Urban,Main Road,Rainy,162.75051450597246,3,89,<18,Male,0.1736718621338351,0,Good,2,1,Severe,5,2,38.44110149313776,5941.918887140985,Dry,Drunk Driving,3,26092.39422424816,39442.72562393444,Australia,324.8230903971563
129394,2020,April,Saturday,Night,Urban,Main Road,Snowy,170.27453543097948,4,93,61+,Male,0.0745499155180352,0,Poor,2,0,Moderate,17,0,41.67974518703464,7769.819656107088,Icy,Weather,0,541.31823540672,75377.3029690272,North America,4643.514702858973
129415,2011,September,Thursday,Evening,Rural,Street,Snowy,428.6582569005921,3,111,<18,Male,0.1159989021653449,1,Poor,1,1,Minor,19,0,14.572739428108028,8457.892851739927,Dry,Weather,4,33882.15236301927,77567.69912571003,Australia,2934.8747283978955
129427,2012,March,Thursday,Evening,Rural,Main Road,Snowy,449.6649875433309,2,106,61+,Female,0.2114083507582143,0,Good,1,1,Severe,5,1,59.040680919238056,8731.373297501359,Snow-covered,Weather,8,46294.6407198039,85169.61329204057,Asia,3156.8560162506915
129430,2001,February,Wednesday,Morning,Rural,Street,Snowy,288.43323395166897,4,62,18-25,Male,0.0260759501349737,0,Poor,2,2,Severe,16,1,8.558277922964738,3407.2977187074976,Dry,Drunk Driving,7,6505.876008520603,79251.01557687385,Europe,625.806310110922
129435,2021,August,Wednesday,Evening,Urban,Main Road,Rainy,318.82798646834203,2,74,<18,Male,0.0655123098183643,0,Poor,1,0,Minor,16,2,57.61948437649869,8943.769557609188,Snow-covered,Mechanical Failure,7,35157.29623590497,67476.87803384828,Australia,2081.462037047111
129440,2008,April,Wednesday,Morning,Rural,Main Road,Rainy,52.29837907292721,1,32,61+,Male,0.1323829337546494,1,Good,1,1,Severe,19,3,22.819269550504377,6865.41035497597,Icy,Drunk Driving,9,35751.99060235813,95191.22217723956,North America,1018.6169126240712
129453,2020,March,Tuesday,Afternoon,Rural,Highway,Clear,266.61475543706763,4,46,61+,Female,0.167763409584407,0,Poor,0,2,Moderate,5,4,32.68482375537128,7382.526880339069,Snow-covered,Mechanical Failure,0,35894.730934432504,47959.4706085848,Asia,1288.8287703184783
129485,2022,May,Thursday,Evening,Urban,Main Road,Windy,331.65799979003947,1,42,26-40,Male,0.1310733271669406,0,Poor,1,0,Moderate,14,4,18.04124830762432,7599.447223438282,Icy,Distracted Driving,4,27892.97423568425,24731.98646427132,South America,4711.619610621136
129489,2015,January,Saturday,Evening,Rural,Street,Clear,337.7644371480808,2,108,41-60,Male,0.0636319348888618,0,Good,1,1,Minor,19,1,56.863154895247554,1929.3963487157728,Wet,Distracted Driving,9,26759.954178646534,42988.890524979965,South America,2166.2018927390413
129499,2021,April,Wednesday,Evening,Urban,Highway,Snowy,477.2629979231494,4,98,26-40,Male,0.1594249387733731,0,Moderate,0,1,Moderate,14,1,36.162100113793215,6496.307251533573,Dry,Speeding,9,48685.278015981065,20864.448589300755,South America,1203.5097622713051
129502,2018,June,Monday,Evening,Rural,Main Road,Rainy,193.43958835369415,3,48,61+,Male,0.1001289996366272,0,Moderate,0,0,Minor,8,3,56.138911044727735,8861.38640196035,Snow-covered,Drunk Driving,5,13838.85337403584,78244.09727853848,Europe,2132.7659309864903
129516,2022,December,Monday,Night,Rural,Main Road,Snowy,365.7107886119715,4,88,<18,Male,0.0762560561309792,1,Good,1,2,Minor,3,1,32.8120010016317,690.4541943423167,Dry,Weather,8,4516.599642038986,13755.411994143618,South America,2689.1531637660787
129530,2022,January,Monday,Afternoon,Rural,Main Road,Foggy,352.5870704259848,2,77,26-40,Female,0.0963183382287808,1,Moderate,2,2,Severe,5,1,19.509637965563112,1471.747285008458,Icy,Weather,2,40185.55653261727,34280.78582814782,Asia,2210.3771354458627
129533,2008,September,Saturday,Afternoon,Rural,Highway,Snowy,189.1689327491516,1,53,61+,Female,0.1398419574674848,1,Good,2,0,Severe,17,1,33.41659572591975,736.6490943264088,Wet,Drunk Driving,7,32644.65261387996,67527.70825379396,Australia,51.00722928902274
129551,2018,October,Monday,Morning,Urban,Main Road,Rainy,272.4675981808634,1,84,41-60,Male,0.1832320674126072,1,Poor,1,2,Minor,3,4,20.28116343919392,5189.976413930399,Wet,Speeding,6,34595.942714654324,91429.30698618328,Europe,4121.997867289238
129563,2021,November,Monday,Evening,Rural,Street,Snowy,144.12426148435213,4,49,26-40,Male,0.0089777038119855,1,Poor,2,1,Minor,16,0,29.363667003194458,2012.0456344597087,Wet,Weather,5,12553.618623794411,9779.454564153844,Australia,316.59137013800006
129574,2004,October,Saturday,Evening,Urban,Highway,Rainy,283.8347200539777,1,40,<18,Male,0.1408546778305637,1,Poor,2,1,Moderate,8,2,24.87350183576655,2321.5738261020174,Wet,Drunk Driving,9,9443.761086349685,43512.85393619507,North America,4821.145003488505
129581,2024,June,Tuesday,Evening,Urban,Main Road,Snowy,63.13648093634413,1,93,18-25,Male,0.1620673851668273,0,Moderate,1,1,Severe,12,3,55.161760641075446,1893.5281756370828,Icy,Weather,8,24171.695022096603,58458.36217089088,South America,4271.496070840823
129587,2004,November,Thursday,Evening,Urban,Street,Rainy,361.7857991502171,3,74,61+,Male,0.1999177953811494,0,Good,0,1,Severe,13,3,30.17148711905624,625.5973947357367,Snow-covered,Distracted Driving,0,15438.823509616726,19081.21878775279,Europe,2244.290255616134
129593,2024,December,Monday,Evening,Urban,Street,Rainy,360.5982419628901,1,76,26-40,Male,0.1267257088235606,0,Moderate,0,2,Severe,3,2,28.762158681547024,4326.668518554085,Icy,Mechanical Failure,8,34708.928751161126,4988.159480101456,South America,3067.6667790896504
129595,2019,April,Friday,Afternoon,Urban,Street,Foggy,424.58403591260526,1,92,<18,Female,0.2440534555516817,0,Moderate,2,1,Minor,11,3,38.15571878095398,1133.6497701576814,Wet,Speeding,1,9848.133863318057,1379.317370845454,North America,1280.6216638731032
129610,2014,January,Monday,Morning,Urban,Street,Foggy,145.66334108403353,3,106,41-60,Male,0.1606327279428642,0,Moderate,1,0,Severe,0,3,7.584523153430661,1487.2785470290644,Icy,Speeding,2,21192.287847422627,95684.5602152412,Asia,4777.078143036573
129611,2016,February,Sunday,Afternoon,Urban,Street,Clear,85.7187461373214,3,64,41-60,Female,0.2017245372893987,1,Poor,2,2,Minor,6,3,52.25876998391596,5905.536719754048,Icy,Speeding,8,32591.562481251312,92394.28544369416,Australia,2988.039059904588
129621,2009,March,Tuesday,Night,Urban,Street,Foggy,237.62152619258188,1,42,61+,Male,0.001546246831652,0,Moderate,0,1,Severe,10,3,43.01859415886106,1436.9925572439215,Icy,Speeding,4,35189.889025424294,54705.64559828289,North America,296.0789981624791
129623,2020,May,Monday,Night,Rural,Highway,Rainy,351.92098097795787,1,72,<18,Male,0.0491597752202691,0,Good,1,2,Moderate,15,4,52.26496480193363,9731.671021374035,Icy,Mechanical Failure,2,22378.540656517656,96155.8818743041,South America,3255.512623790465
129633,2010,March,Sunday,Night,Urban,Highway,Windy,458.36124401830847,4,98,26-40,Male,0.2261999326751762,0,Moderate,0,0,Minor,3,3,35.02040085967419,6750.659247406537,Snow-covered,Drunk Driving,7,12032.704689991922,10183.683585778228,North America,165.41158503688996
129636,2001,April,Friday,Evening,Urban,Highway,Foggy,219.67881365783245,4,62,61+,Female,0.2144066508148372,0,Moderate,1,0,Minor,1,0,20.657275424507876,8739.509908090868,Wet,Mechanical Failure,1,14100.418958730785,5412.8256700299125,South America,2892.549005350696
129637,2021,October,Saturday,Night,Rural,Main Road,Windy,378.456668930686,2,67,18-25,Female,0.0016139874105003,0,Moderate,2,1,Minor,14,2,7.386397237232564,5693.819674992609,Snow-covered,Drunk Driving,4,2117.999859900995,29135.09408083998,North America,3475.682315915886
129639,2005,September,Sunday,Night,Urban,Highway,Clear,221.07254983089555,2,61,26-40,Female,0.1781738210312894,1,Poor,1,2,Severe,8,2,41.40329512495485,4187.307720582175,Icy,Drunk Driving,2,41324.27058417201,38364.32159240917,Asia,1041.798991970211
129685,2023,February,Friday,Morning,Urban,Highway,Rainy,192.41334166598924,2,90,<18,Male,0.0170306582180426,1,Good,2,0,Severe,1,2,32.71991279854707,5570.682253236948,Snow-covered,Mechanical Failure,6,38620.19127914144,46763.20107502271,Asia,946.2652397499508
129694,2007,May,Wednesday,Night,Urban,Street,Foggy,67.10095384661201,4,112,<18,Female,0.1068560190598409,0,Poor,2,1,Minor,0,4,14.723247537199276,9625.717043588673,Icy,Mechanical Failure,0,40666.129816916095,22866.73757615732,North America,827.8336005378764
129712,2013,September,Wednesday,Afternoon,Rural,Highway,Foggy,81.13711226180055,4,117,41-60,Male,0.1914657029327378,0,Moderate,2,0,Moderate,3,0,39.64142231047849,4532.1577406384,Snow-covered,Distracted Driving,3,1478.4925107618035,91203.61892271382,Asia,2482.2311280917
129724,2010,March,Sunday,Morning,Urban,Street,Snowy,167.8568437003221,1,33,61+,Male,0.0471243033722137,0,Poor,2,1,Minor,15,3,32.662082044309855,5223.331576392579,Wet,Drunk Driving,8,30886.01811620938,40033.35880632356,North America,2503.055423021784
129725,2023,July,Tuesday,Morning,Urban,Street,Rainy,358.11208778553834,1,92,41-60,Female,0.0452411866591631,0,Poor,0,1,Severe,1,0,5.282673086272324,7732.384571215156,Snow-covered,Drunk Driving,3,42895.76729361,12824.701827158728,Australia,882.7097401505496
129733,2002,February,Wednesday,Night,Rural,Highway,Foggy,437.89792437466167,2,97,61+,Female,0.0198809514426223,1,Moderate,2,2,Moderate,0,1,38.10094693039416,4731.521415930652,Dry,Distracted Driving,0,48452.90391899832,60405.03344678705,Australia,208.4439707029763
129744,2009,October,Saturday,Afternoon,Rural,Main Road,Snowy,200.4019043824468,1,76,41-60,Female,0.1150090005750788,0,Moderate,1,1,Moderate,5,1,49.19631975899824,9731.156410053209,Wet,Mechanical Failure,8,33205.79639116877,12275.276055684555,Asia,902.2366416771168
129752,2000,September,Friday,Evening,Urban,Highway,Clear,266.17754171545096,4,103,18-25,Male,0.026134927728069,0,Poor,2,0,Moderate,14,1,53.57555492733771,5457.21185195958,Icy,Speeding,5,22599.987040828157,91977.9073962386,Asia,1931.8186372214989
129774,2008,July,Tuesday,Evening,Rural,Main Road,Clear,180.81088563778715,3,34,26-40,Female,0.2039972939895689,0,Moderate,1,1,Moderate,18,0,39.99694203116042,128.88803112668444,Snow-covered,Mechanical Failure,3,45151.16254783934,57584.422445820135,Europe,2877.987277714046
129790,2012,July,Tuesday,Morning,Rural,Highway,Rainy,301.43510737956365,3,69,18-25,Male,0.0485306032140234,0,Good,2,0,Minor,0,1,43.6371290899986,8690.72257956985,Snow-covered,Drunk Driving,3,25076.05683822389,56136.90334885855,South America,3212.486257500936
129792,2017,February,Wednesday,Evening,Urban,Street,Rainy,172.18975574889504,3,52,26-40,Male,0.1407245550096822,0,Moderate,0,0,Moderate,13,2,56.010958091723374,6707.245337538482,Wet,Weather,9,36590.98070086132,57148.8074602078,Europe,1878.691561566792
129795,2015,July,Friday,Night,Rural,Main Road,Snowy,237.1672860049968,2,55,<18,Female,0.0530348440617051,0,Poor,2,1,Minor,0,4,45.2361162007337,2071.4779980780586,Icy,Drunk Driving,2,46639.16535041951,69898.74011120647,Europe,1781.4808661731424
129813,2023,April,Monday,Night,Urban,Main Road,Snowy,208.6009617437817,2,58,18-25,Male,0.125524890279228,0,Poor,2,1,Minor,0,2,47.478645396947314,6724.061828599739,Dry,Distracted Driving,5,3258.280489929521,85718.00031220939,Australia,1375.1560005263098
