,Year,Month,Day of Week,Time of Day,Urban/Rural,Road Type,Weather Conditions,Visibility Level,Number of Vehicles Involved,Speed Limit,Driver Age Group,Driver Gender,Driver Alcohol Level,Driver Fatigue,Vehicle Condition,Pedestrians Involved,Cyclists Involved,Accident Severity,Number of Injuries,Number of Fatalities,Emergency Response Time,Traffic Volume,Road Condition,Accident Cause,Insurance Claims,Medical Cost,Economic Loss,Region,Population Density
115141,2018,February,Tuesday,Evening,Rural,Highway,Clear,216.4421347286617,2,67,41-60,Female,0.0912754762816739,1,Moderate,1,1,Minor,11,2,29.855587576168336,7315.492315804078,Dry,Speeding,5,45051.60648105054,36027.42972265522,South America,4487.302738838156
115162,2009,February,Friday,Morning,Rural,Street,Clear,481.0433306816283,1,117,<18,Male,0.122948415619227,0,Poor,1,1,Moderate,9,4,31.504772558197946,2411.4949432596686,Snow-covered,Speeding,0,6688.209246246768,70185.27929538979,Australia,1628.5676708660458
115178,2001,August,Sunday,Morning,Urban,Main Road,Clear,84.26135712742197,2,94,<18,Male,0.025744768770949,0,Moderate,2,1,Moderate,14,2,49.229197423425845,7573.736849902863,Snow-covered,Mechanical Failure,8,38165.61826061412,54971.1753846744,Europe,36.07418001509299
115185,2010,April,Tuesday,Afternoon,Rural,Highway,Windy,128.11039070465262,4,95,61+,Female,0.1869971099101927,1,Good,1,1,Minor,17,1,35.23272347510111,9497.626010822729,Icy,Drunk Driving,2,28568.67433278714,7950.560046534316,Australia,4098.487957342841
115197,2004,July,Thursday,Night,Urban,Street,Snowy,402.47320849382464,3,94,41-60,Male,0.1345455526642743,0,Good,2,0,Minor,19,0,36.66939801321203,5738.000252122587,Snow-covered,Mechanical Failure,9,15734.065468604102,12607.524523206012,Asia,832.9660734160052
115200,2019,July,Saturday,Night,Urban,Main Road,Clear,209.12140895932623,1,117,61+,Male,0.0749595740412958,0,Good,0,1,Moderate,7,1,16.035059393258948,6437.415124155706,Snow-covered,Speeding,9,42270.31016889688,81113.5283027207,Asia,4475.743234727794
115205,2020,January,Sunday,Afternoon,Urban,Street,Clear,286.2729573315576,2,103,<18,Female,0.1563816927522971,0,Poor,0,1,Moderate,10,2,41.76843989076115,2992.8407102249485,Snow-covered,Weather,2,17551.7021583878,10605.7897174734,Asia,4182.820659616
115226,2007,March,Tuesday,Evening,Rural,Street,Windy,54.16629182698399,3,66,<18,Male,0.042548987230946,1,Moderate,0,1,Minor,18,4,53.80344005443835,3456.441286158041,Wet,Weather,9,5178.477952583781,29450.03489886488,Australia,458.1939125109933
115227,2013,March,Friday,Evening,Rural,Main Road,Clear,471.1267567603757,3,41,41-60,Male,0.0312787307310906,1,Poor,0,0,Minor,17,4,55.11044356169906,2376.506933303343,Icy,Mechanical Failure,3,12165.722194680538,53504.82413787768,South America,4488.73060595922
115250,2000,September,Tuesday,Evening,Rural,Highway,Windy,443.8059044635074,3,118,61+,Male,0.066512635870773,0,Poor,0,0,Moderate,0,0,33.591005161837955,2736.6499580741865,Snow-covered,Weather,9,43147.033159409424,19796.60893753584,North America,744.5084022933164
115255,2019,July,Thursday,Night,Rural,Highway,Foggy,353.4518866551682,4,42,61+,Male,0.0290870436208133,0,Good,1,2,Severe,8,1,32.81604132958033,8703.32571270441,Wet,Drunk Driving,8,2573.027017211932,86398.13257807803,Europe,2848.753262330634
115261,2009,September,Tuesday,Evening,Rural,Street,Foggy,284.4391919124364,1,96,18-25,Male,0.2052646643445959,0,Good,2,0,Severe,7,3,8.546098551265636,800.4506552538118,Icy,Speeding,7,2144.642840365478,27401.213467209494,Europe,2247.8854158009563
115266,2002,January,Wednesday,Night,Urban,Highway,Windy,222.04643616459612,3,103,<18,Female,0.2295324589375529,1,Moderate,0,2,Moderate,8,1,13.879936895808562,7595.239220767636,Dry,Distracted Driving,3,47639.38487798092,98099.92424427344,South America,2087.586226499087
115280,2024,August,Monday,Afternoon,Urban,Main Road,Windy,54.60838139010676,4,49,26-40,Male,0.2109861795731415,0,Poor,1,2,Minor,12,1,59.57510618352275,7316.317986860443,Dry,Drunk Driving,8,35190.263526595896,75932.60038179827,Europe,4192.5334462588935
115283,2001,April,Wednesday,Night,Urban,Main Road,Foggy,379.4972242248911,2,58,61+,Female,0.0692804653491362,1,Poor,1,0,Moderate,17,0,19.56569214226392,6837.092151082814,Dry,Speeding,1,43221.99694118795,49504.22441218989,South America,3736.366056787269
115288,2022,October,Wednesday,Night,Rural,Highway,Snowy,354.90181793049135,2,61,61+,Female,0.2064083166941239,1,Poor,1,1,Moderate,7,4,17.39934390211959,8983.268006433933,Wet,Speeding,3,37639.528655276685,48952.70012196421,Australia,4336.259614209446
115305,2024,June,Monday,Afternoon,Rural,Street,Clear,98.35664765786072,3,54,41-60,Female,0.1508859541760784,0,Poor,0,0,Moderate,2,2,39.50450172778733,9579.312004624604,Icy,Weather,1,16418.511994046177,10889.971676710433,South America,1260.6824890896798
115310,2005,October,Thursday,Morning,Rural,Highway,Clear,276.9941975391863,3,95,61+,Male,0.1760651956398547,0,Poor,2,2,Minor,15,3,11.730764862673407,4564.206226785715,Snow-covered,Speeding,5,43648.75238077728,80115.71633808679,North America,2921.82984474478
115315,2013,March,Saturday,Afternoon,Rural,Highway,Rainy,70.86667831594832,4,97,41-60,Female,0.0631984585633685,1,Poor,0,0,Severe,1,1,5.69661529702933,2727.276484456184,Snow-covered,Distracted Driving,0,9225.832080370354,61594.98182064495,Asia,110.85828281000464
115326,2004,January,Saturday,Afternoon,Urban,Main Road,Windy,249.98040294075608,1,30,<18,Male,0.0370388011223494,1,Good,1,0,Severe,10,2,36.09947119336091,6381.003250851654,Dry,Drunk Driving,8,21745.53134224102,10790.654521430506,Australia,4808.451705011911
115353,2015,June,Sunday,Evening,Rural,Street,Windy,177.0329067211731,4,117,18-25,Male,0.003036542114521,0,Poor,1,1,Severe,13,0,56.12774551846894,9871.62728566186,Snow-covered,Speeding,8,10908.299186593324,29466.10339672636,Europe,998.148931672852
115356,2009,February,Saturday,Morning,Rural,Street,Clear,198.8113968043975,1,30,<18,Female,0.162800305552063,0,Good,1,1,Minor,16,4,44.28318177688404,9184.477486991049,Wet,Weather,6,11869.866024608438,51498.408508910776,South America,459.64443353326703
115369,2005,April,Tuesday,Evening,Urban,Main Road,Snowy,336.08164409937643,2,42,<18,Male,0.1930716894343012,0,Good,2,2,Severe,1,2,30.5441500048113,5985.6710455154425,Wet,Mechanical Failure,0,13266.095657099551,38780.94275061513,Asia,1253.3767109007297
115370,2008,June,Friday,Evening,Rural,Main Road,Clear,499.3851935972865,2,62,61+,Female,0.0256224587878291,1,Poor,0,2,Moderate,14,4,50.84959097487316,5757.983085043172,Icy,Drunk Driving,8,5172.650426035688,31034.25572600578,South America,830.455889697515
115391,2001,December,Saturday,Afternoon,Urban,Main Road,Snowy,489.609436923464,1,102,<18,Female,0.2457732163792602,0,Moderate,1,0,Moderate,13,2,13.4568668145714,6516.450550663337,Dry,Mechanical Failure,5,28820.393542510043,8113.316751981222,South America,4686.191965943157
115408,2014,December,Monday,Night,Urban,Highway,Foggy,234.8735797593955,2,97,<18,Male,0.0429129580298838,0,Moderate,0,1,Minor,9,3,15.435024026938002,3718.858044766299,Snow-covered,Weather,3,22821.40619818637,14570.2283101773,Asia,2629.5324150146694
115411,2011,May,Friday,Night,Rural,Highway,Foggy,157.33749704981489,2,107,41-60,Male,0.1574298943601512,0,Poor,0,1,Minor,18,4,12.58576997283031,5979.176035358943,Wet,Mechanical Failure,8,27513.27062799845,95025.77973144603,Australia,2453.239584631083
115415,2009,October,Saturday,Evening,Rural,Highway,Foggy,54.83341314759607,2,106,26-40,Female,0.1479546339587372,0,Moderate,2,1,Severe,17,1,44.9313070861568,6721.555449889646,Dry,Mechanical Failure,5,28612.94235114084,45740.25601553781,Australia,3055.057327047597
115436,2001,July,Monday,Evening,Urban,Street,Clear,293.5738776608998,4,116,18-25,Female,0.0903783002980517,1,Moderate,2,2,Moderate,16,2,8.369015107327304,8918.965368936128,Snow-covered,Speeding,6,49340.69280584995,45338.34076257615,Europe,4855.083677441174
115438,2008,April,Saturday,Morning,Rural,Street,Rainy,415.69329496464695,1,93,41-60,Female,0.1048022112622052,0,Moderate,0,1,Moderate,18,0,56.663844424728005,2883.314308915318,Snow-covered,Drunk Driving,1,17349.00228703993,64591.16291711015,Asia,951.7209161686671
115439,2002,October,Saturday,Afternoon,Urban,Street,Clear,437.02796932981926,3,75,41-60,Female,0.1448355765220313,0,Moderate,2,2,Severe,5,3,23.56066032957916,7411.66201230831,Snow-covered,Distracted Driving,6,26707.371865270925,79332.74807067536,Asia,835.3158382412712
115443,2006,October,Saturday,Morning,Urban,Highway,Rainy,146.9826103594389,1,48,<18,Male,0.0913851907596077,0,Moderate,2,2,Severe,2,2,19.50964309456795,9941.888597280416,Snow-covered,Speeding,0,22187.152012336028,18415.77595640871,Australia,2734.489998700663
115444,2007,June,Friday,Afternoon,Rural,Main Road,Snowy,125.82698937252916,4,98,18-25,Male,0.0584173772577255,1,Moderate,1,0,Minor,12,3,36.97175088582494,6487.727797949346,Dry,Speeding,0,1730.660442883735,33784.18257092696,Europe,2108.362856384659
115448,2002,August,Thursday,Evening,Urban,Main Road,Clear,415.8626348359573,3,33,61+,Male,0.0047133203858458,0,Poor,2,0,Moderate,2,3,45.87845822661511,7093.725381215065,Snow-covered,Speeding,5,27201.419800883647,48583.57074449526,South America,203.64756411303924
115449,2010,February,Saturday,Evening,Rural,Main Road,Foggy,361.9683768509007,4,115,61+,Female,0.1843241315401295,1,Poor,2,2,Severe,16,4,55.84452803625087,6007.395045164145,Dry,Mechanical Failure,0,19153.26453206531,65134.47337184585,Europe,3666.872246383016
115458,2010,May,Sunday,Night,Urban,Highway,Windy,409.52611949237433,4,33,61+,Female,0.2051533741355995,0,Poor,1,1,Minor,9,2,39.93899595964321,1588.2086639504987,Dry,Speeding,5,19088.6857100567,91073.9654561099,Australia,2979.8111408593923
115459,2011,July,Friday,Evening,Urban,Highway,Snowy,198.83480286357772,2,84,26-40,Female,0.242107632394658,1,Moderate,0,1,Severe,19,1,25.458174334073487,6793.5965952846345,Snow-covered,Drunk Driving,8,47791.644064995126,86547.18632527407,Asia,122.3619462717
115463,2008,January,Saturday,Evening,Urban,Main Road,Foggy,352.35275080813307,2,62,26-40,Female,0.2357767109041158,1,Moderate,1,1,Severe,13,1,40.69329870143873,4055.208070663567,Dry,Distracted Driving,8,40116.753333139015,79046.68453011614,South America,112.25509698773077
115468,2004,January,Monday,Evening,Urban,Street,Foggy,114.21688961337684,2,113,61+,Male,0.1946636653453525,0,Moderate,2,0,Minor,2,3,50.56535792499609,1940.7369070081425,Icy,Weather,8,15941.06410505564,17573.87809564134,Asia,454.0936371817293
115470,2007,June,Thursday,Night,Rural,Main Road,Snowy,441.23948864997817,4,102,61+,Female,0.019649748661092,0,Poor,2,0,Minor,10,4,8.254777699799035,290.34610327427845,Icy,Distracted Driving,6,19433.94604446233,31513.72817142888,South America,1324.4095884519331
115491,2011,March,Tuesday,Evening,Rural,Highway,Clear,346.87844580218336,1,74,18-25,Female,0.0366743255833213,0,Good,0,1,Minor,14,2,59.123712706482735,1373.2686739902624,Icy,Weather,8,29163.131108867925,61156.26925122644,Asia,553.197787984798
115495,2016,July,Friday,Night,Rural,Street,Rainy,494.8372351737981,3,59,61+,Male,0.2415089880902766,0,Good,1,1,Minor,11,2,40.32099896726044,8484.882402302952,Snow-covered,Mechanical Failure,4,12343.357047160978,93972.46521482962,Asia,4486.705668110373
115498,2017,September,Thursday,Evening,Rural,Highway,Rainy,415.2190399659456,1,107,61+,Female,0.1124411112441524,1,Moderate,0,2,Minor,12,2,52.46032759590998,3189.280848253143,Wet,Weather,1,33564.76339189208,57961.39473507855,South America,4742.274615792686
115511,2023,May,Tuesday,Night,Urban,Highway,Foggy,155.64274565313198,1,72,18-25,Male,0.0378012897570539,0,Good,0,2,Severe,3,2,6.446790710521451,4415.01518503179,Icy,Mechanical Failure,9,45399.79799891292,43648.98699392608,Asia,188.98920738331057
115520,2013,August,Saturday,Morning,Rural,Street,Windy,73.99126264779505,4,81,61+,Male,0.1339146163233041,0,Moderate,0,2,Minor,10,1,39.4095627497724,229.16734080421676,Icy,Mechanical Failure,2,16980.45095519778,58875.22306436295,Australia,258.2223721084058
115551,2022,March,Tuesday,Morning,Urban,Highway,Foggy,69.04088061525376,2,38,<18,Male,0.2469690191061742,0,Poor,0,0,Severe,1,0,57.33396253761106,4657.032211389445,Snow-covered,Speeding,7,11625.800280681437,45412.56173083955,Europe,3694.90187288959
115552,2020,April,Tuesday,Night,Rural,Highway,Windy,361.20030147569423,3,50,18-25,Female,0.0046935992313937,0,Moderate,1,0,Severe,6,4,50.20865843587783,7334.255281306856,Dry,Speeding,7,5092.444812501707,38073.77641244042,Europe,3507.387473263665
115559,2014,March,Sunday,Evening,Rural,Main Road,Clear,476.18735035426295,1,39,<18,Female,0.0944581795708176,1,Poor,0,1,Minor,13,1,12.629209174855696,9795.027407606824,Dry,Drunk Driving,6,10361.171143621614,25961.69164429023,South America,1399.8605985601296
115560,2017,March,Friday,Morning,Rural,Main Road,Windy,472.1427861403196,2,30,26-40,Female,0.1768627680283558,0,Poor,1,0,Moderate,13,0,19.576502728307467,6065.215566693908,Wet,Distracted Driving,9,28037.925638176566,25111.868912579004,North America,486.9109390764357
115562,2010,May,Tuesday,Night,Rural,Street,Windy,255.7281149293317,4,56,18-25,Female,0.0869282236698616,1,Moderate,1,1,Severe,3,0,50.64884933201778,7397.555734063581,Snow-covered,Mechanical Failure,7,4549.931754634075,81330.59637259669,North America,2420.147748961112
115580,2006,March,Monday,Morning,Urban,Street,Foggy,309.9833500416935,3,81,41-60,Female,0.1722155897072951,1,Moderate,1,1,Severe,12,4,57.58898045350047,1990.2577239597515,Wet,Speeding,5,35809.71433472714,88025.39187644112,Asia,649.1367940061641
115589,2020,October,Tuesday,Morning,Rural,Highway,Snowy,319.47537325560654,4,71,<18,Male,0.1429880029242151,0,Moderate,0,0,Moderate,17,2,11.197336781838178,8559.661185488378,Dry,Weather,4,29587.52972504233,45600.12152568708,South America,1084.706205275024
115590,2024,September,Wednesday,Morning,Rural,Main Road,Clear,472.6411180682754,1,114,<18,Female,0.0731367533834722,1,Poor,2,0,Moderate,10,4,31.902727517886557,2833.2253271927784,Wet,Distracted Driving,3,22929.69640591615,21255.334783830567,South America,454.0063210269942
115596,2022,March,Thursday,Afternoon,Urban,Street,Rainy,496.3156422682516,1,40,61+,Male,0.0109620891440075,1,Poor,1,0,Minor,1,2,19.91651295321182,9738.806301075929,Icy,Drunk Driving,7,22491.069119663334,55847.28085527702,Asia,2423.511913042058
115615,2001,September,Tuesday,Morning,Urban,Highway,Windy,229.2243090516504,3,103,61+,Male,0.0505353665282923,0,Good,2,0,Severe,14,1,24.207378290280364,3999.8274332280457,Dry,Weather,8,40417.92470221009,50432.98761139249,North America,1645.1475024214938
115618,2000,September,Thursday,Night,Urban,Street,Foggy,252.70413567309345,3,94,41-60,Male,0.0075907989166034,0,Poor,2,1,Severe,5,0,29.86786089682008,5706.995851173972,Wet,Drunk Driving,3,44325.4209485172,96621.36346806923,Europe,1343.7771516700077
115630,2008,July,Thursday,Evening,Urban,Highway,Clear,445.0257632052212,2,72,61+,Male,0.0482494908867333,1,Good,2,0,Minor,9,3,16.890232111188443,6724.355496050505,Dry,Speeding,6,26316.004423412884,75460.22980889764,Asia,648.6631462091697
115640,2022,April,Saturday,Afternoon,Rural,Main Road,Windy,448.3348461775015,1,96,<18,Female,0.0010224109749981,0,Good,1,1,Moderate,4,4,18.241925003321143,9495.216148480027,Icy,Weather,4,37850.8290457287,30285.608854043367,North America,3931.96008634122
115647,2014,January,Sunday,Evening,Urban,Highway,Foggy,470.98811756454734,3,38,18-25,Male,0.2185693859134557,0,Good,0,0,Minor,12,3,40.9700300069744,9725.207174976826,Dry,Speeding,7,5257.168307441043,61125.23998428481,Asia,3165.969738265001
115666,2018,January,Saturday,Evening,Urban,Street,Rainy,191.75390633563808,4,115,18-25,Male,0.2398739295701237,1,Poor,1,2,Moderate,13,1,44.64398762153814,930.4069424963822,Dry,Mechanical Failure,7,786.0895764618267,42079.45607636976,South America,1086.9373457888614
115674,2016,September,Monday,Morning,Rural,Main Road,Foggy,175.78111660975213,4,116,61+,Female,0.244728724166246,1,Moderate,0,1,Moderate,6,3,27.245341956130915,3545.0675140464928,Dry,Drunk Driving,2,11905.929517227887,5903.2653942392935,Australia,1477.996343406167
115683,2014,October,Friday,Evening,Rural,Main Road,Rainy,60.04095558162156,3,60,61+,Female,0.0930197075342149,1,Good,2,0,Severe,19,2,38.89965742595215,2063.929641170037,Dry,Distracted Driving,8,22242.95308245467,34636.9354483109,South America,973.3511516832664
115692,2002,June,Saturday,Evening,Urban,Main Road,Foggy,65.48255271457951,1,98,41-60,Male,0.1341657325093458,1,Moderate,1,2,Minor,3,4,9.169063494429828,6790.585881104675,Dry,Mechanical Failure,3,28714.023204845507,38576.33848772266,South America,3188.479791693146
115700,2008,February,Friday,Morning,Urban,Highway,Foggy,89.4995430889348,1,66,41-60,Male,0.1362754970731466,1,Moderate,1,0,Minor,16,2,38.03752065498087,4935.46452345132,Dry,Weather,4,21735.50799423239,70019.61274984734,North America,4542.185297119104
115710,2006,June,Monday,Afternoon,Urban,Main Road,Snowy,418.8959318808466,1,109,41-60,Female,0.1146195704391229,0,Poor,2,1,Minor,10,0,49.86318513844114,5147.748918095105,Dry,Mechanical Failure,6,18555.69517477616,70058.51123754216,North America,4743.504032690184
115721,2024,January,Saturday,Evening,Urban,Main Road,Rainy,174.51666676326468,2,102,26-40,Male,0.163296375076334,0,Moderate,2,2,Severe,7,3,35.54347108804113,981.0174645596052,Wet,Weather,1,46353.22576287435,3344.703268433082,Asia,2390.588827440918
115725,2013,March,Saturday,Evening,Rural,Main Road,Snowy,269.1062128442742,3,101,18-25,Male,0.1074317387949901,0,Good,0,1,Severe,11,1,45.94898467379,214.8184631891818,Dry,Drunk Driving,8,5765.302530609816,27699.20531511964,North America,3714.962381446419
115731,2015,October,Sunday,Afternoon,Rural,Main Road,Foggy,333.87555402353263,3,99,<18,Male,0.0300324151994343,0,Moderate,1,0,Severe,8,3,35.08073444452542,4524.998757545672,Icy,Distracted Driving,7,13769.02689003646,7614.197049279441,Australia,4403.324419460335
115735,2022,June,Sunday,Afternoon,Rural,Street,Snowy,181.1387479950129,1,91,41-60,Female,0.0795613099306643,1,Good,1,0,Severe,16,4,51.81164982599838,2627.7854718543945,Dry,Mechanical Failure,1,10412.328671709218,50985.18018484538,North America,873.8003478516816
115740,2006,June,Saturday,Morning,Rural,Highway,Foggy,126.7289199587866,1,109,61+,Male,0.2005737703814534,0,Moderate,1,2,Minor,15,0,6.910984327058882,3083.254208703959,Icy,Speeding,2,18885.780459419973,63910.85535118822,Europe,4025.618241394531
115755,2022,July,Sunday,Morning,Rural,Main Road,Clear,482.8681116320857,2,105,18-25,Female,0.0705814170994114,1,Moderate,0,1,Minor,3,1,26.93220338195884,208.7609179974762,Icy,Speeding,9,33049.313617620806,48012.33862701224,Asia,1205.456198274932
115760,2017,August,Saturday,Night,Rural,Street,Clear,444.5671914028,2,109,18-25,Male,0.1085735705000884,1,Poor,0,1,Severe,1,4,57.039883695585175,6976.877345929648,Icy,Drunk Driving,9,36836.87154801172,55331.04369403318,North America,3633.297226361435
115769,2001,July,Monday,Afternoon,Rural,Street,Windy,191.5757781410769,4,51,26-40,Female,0.242073872988593,0,Moderate,1,2,Minor,9,2,59.081504462850425,2604.987530966452,Dry,Mechanical Failure,0,24318.96337673914,57422.21785252646,Australia,3889.2140008636334
