,Year,Month,Day of Week,Time of Day,Urban/Rural,Road Type,Weather Conditions,Visibility Level,Number of Vehicles Involved,Speed Limit,Driver Age Group,Driver Gender,Driver Alcohol Level,Driver Fatigue,Vehicle Condition,Pedestrians Involved,Cyclists Involved,Accident Severity,Number of Injuries,Number of Fatalities,Emergency Response Time,Traffic Volume,Road Condition,Accident Cause,Insurance Claims,Medical Cost,Economic Loss,Region,Population Density
100788,2010,August,Tuesday,Morning,Rural,Street,Foggy,475.2329194687733,3,101,<18,Female,0.1527821433552302,0,Good,0,1,Severe,4,3,15.771212480723364,9564.01163680207,Icy,Distracted Driving,3,12352.14469374509,51210.262390313816,Europe,628.2268470729872
100806,2005,July,Friday,Night,Rural,Highway,Foggy,59.48522883450683,4,110,18-25,Female,0.1634287231978545,1,Good,0,1,Severe,13,4,26.6782542329526,7928.244533361772,Snow-covered,Distracted Driving,0,11775.665102162502,12798.060867887943,North America,968.4173574543584
100816,2012,December,Monday,Night,Urban,Main Road,Rainy,345.18259777313153,4,114,26-40,Male,0.2440535949811368,1,Good,0,2,Minor,14,1,45.22200776044273,3556.1020042451783,Wet,Mechanical Failure,1,8873.512058348973,86205.37600832961,South America,3337.685326369454
100820,2011,January,Monday,Afternoon,Rural,Highway,Windy,464.2720353304871,4,81,18-25,Female,0.1083796705240238,0,Good,1,2,Moderate,16,2,9.862771420862597,6933.311843843208,Icy,Distracted Driving,2,12515.202629018622,45260.2551638442,Asia,2235.5895666742185
100825,2003,February,Wednesday,Night,Urban,Street,Foggy,386.1605562360285,1,98,26-40,Female,0.0245477420948516,1,Good,0,2,Moderate,13,0,14.812658550418044,7459.9071303227265,Wet,Drunk Driving,3,30532.584817625844,10965.598261915407,Australia,3676.9883932269336
100837,2017,January,Sunday,Night,Rural,Street,Clear,83.24013441237261,2,34,18-25,Female,0.1820685635034316,1,Good,1,2,Minor,14,4,42.67742370871457,3834.6862949594415,Icy,Mechanical Failure,1,16874.409602748776,74795.17517564814,South America,1854.682435988991
100857,2001,January,Saturday,Night,Rural,Street,Rainy,63.55808866780459,3,34,61+,Female,0.2143709428821792,0,Good,2,2,Severe,14,2,8.736921944317116,5338.665728482681,Icy,Speeding,0,22448.982440946333,23918.041215262398,Asia,371.7690599467234
100900,2010,December,Friday,Morning,Urban,Main Road,Snowy,215.10633823647544,1,33,18-25,Male,0.0810780067021104,0,Poor,0,1,Severe,13,3,15.691375434819586,7951.834846657156,Wet,Drunk Driving,1,18789.237522589003,88785.35358807402,South America,2316.963926066078
100916,2022,September,Wednesday,Afternoon,Rural,Street,Foggy,274.7319603123337,2,98,41-60,Male,0.1783543041370809,0,Moderate,0,0,Minor,13,0,25.65729960228732,6984.669328070892,Icy,Speeding,5,10414.160530316203,17681.34390093088,Europe,1325.0747298503925
100917,2001,October,Wednesday,Night,Rural,Highway,Clear,300.9809812804235,2,67,18-25,Female,0.1755656482334856,1,Good,1,2,Moderate,19,0,8.039551513190766,4700.153543389369,Snow-covered,Speeding,4,26905.650094256045,98612.0826277706,North America,2464.9679012499605
100930,2010,October,Wednesday,Evening,Rural,Highway,Snowy,176.21988166052762,4,95,<18,Male,0.0030012259068034,1,Moderate,1,2,Moderate,11,2,24.52484409199132,415.84130686080175,Wet,Distracted Driving,3,2876.3185623937948,59412.52771269124,Australia,174.27371528518202
100937,2006,January,Friday,Night,Urban,Street,Rainy,222.98747950300347,3,57,<18,Male,0.1598893231131486,0,Good,2,2,Minor,8,3,51.915377255168046,2175.752501787117,Snow-covered,Drunk Driving,6,37118.560797973056,89615.28148297769,Asia,932.7722825115696
100947,2006,June,Monday,Night,Rural,Main Road,Foggy,246.88424295556703,1,101,26-40,Female,0.0267548562078728,1,Moderate,2,2,Minor,5,4,36.48818588417578,9697.897302304516,Dry,Distracted Driving,7,19161.401195891955,51851.442602606,South America,3957.030371273917
100951,2020,December,Monday,Morning,Rural,Street,Foggy,366.28925047620834,3,59,26-40,Female,0.0319980910428055,1,Good,2,0,Moderate,9,1,36.50459990219407,3561.859893724928,Wet,Weather,0,9156.07993290913,71985.15712807818,South America,3197.813870579182
100958,2001,March,Sunday,Morning,Urban,Main Road,Foggy,264.0962414555173,4,70,41-60,Female,0.0360779510401964,1,Good,1,2,Minor,7,0,20.936843296333237,8965.250036878513,Wet,Mechanical Failure,8,3124.7948388030195,96829.1616590362,South America,3276.097709146041
100981,2020,December,Sunday,Night,Urban,Main Road,Windy,129.50844843733518,4,88,<18,Male,0.1802468933359926,0,Good,2,1,Severe,11,1,41.71971419786551,5179.851126284743,Wet,Speeding,5,9025.630386707002,42186.82321918828,Europe,3978.401028322204
100987,2019,November,Wednesday,Night,Rural,Main Road,Rainy,332.4852944738283,1,64,18-25,Male,0.1359625655469344,1,Good,2,2,Minor,0,4,10.90073358159328,9856.67057131686,Dry,Speeding,1,48304.06176162753,18014.160012647244,Europe,2788.427562258455
100988,2010,February,Wednesday,Morning,Urban,Street,Windy,355.055121183786,4,64,61+,Male,0.0875437701640028,1,Good,0,1,Moderate,16,4,8.394682874984312,160.8893557378331,Wet,Weather,0,36931.86134188086,36799.03785380432,Europe,3782.808482011794
100992,2020,March,Saturday,Evening,Rural,Street,Rainy,230.83680491006805,4,58,61+,Male,0.1440651028111269,1,Good,1,0,Severe,4,2,54.87403383860291,6323.876099422376,Wet,Weather,2,17932.26455430255,82707.85344199758,North America,2081.019021505913
101013,2002,October,Thursday,Night,Rural,Street,Windy,92.0366536526822,4,63,18-25,Male,0.1616228385337399,0,Good,1,2,Minor,16,3,29.33306638573185,8812.667404801885,Wet,Speeding,4,32179.30631504255,32514.894391419333,Australia,2474.2589772671863
101015,2014,August,Saturday,Evening,Rural,Highway,Windy,458.06504467365465,1,56,<18,Female,0.1783650656442182,0,Poor,0,0,Moderate,6,0,32.377986600567894,6079.743112514031,Snow-covered,Speeding,7,43585.424888427806,3021.604203198784,North America,3821.869339798636
101021,2015,March,Saturday,Afternoon,Rural,Highway,Windy,162.67427039685646,2,90,41-60,Male,0.1342650493143596,0,Moderate,0,0,Minor,17,4,45.09442048228578,9782.654275273728,Dry,Weather,0,8899.987965972537,82811.56520535718,Asia,1967.1513504406992
101022,2022,January,Monday,Afternoon,Urban,Highway,Snowy,98.28518401826597,2,116,61+,Male,0.0346670758100471,0,Good,1,0,Severe,4,2,32.8721608811287,2793.1481924778286,Wet,Drunk Driving,5,43604.288128662185,40250.89067700774,Europe,2355.7730760391228
101035,2009,December,Tuesday,Morning,Urban,Highway,Clear,148.01392050990898,1,53,41-60,Female,0.2038163718333528,1,Good,0,2,Severe,19,4,44.114262799280525,3101.5879199613246,Icy,Mechanical Failure,0,22310.162496182627,5488.865383027443,North America,2203.850942471644
101046,2007,November,Saturday,Night,Rural,Main Road,Rainy,68.1866657042589,3,64,41-60,Female,0.0099118567302035,1,Moderate,2,0,Severe,16,4,58.78735517847047,6697.165912888447,Wet,Drunk Driving,5,34258.992032740265,4904.149683460975,Asia,426.9131527393274
101056,2002,April,Monday,Night,Urban,Street,Foggy,118.87301911219087,4,114,41-60,Female,0.2186534202902103,0,Poor,1,2,Severe,0,0,24.31516108157514,4934.544795369706,Snow-covered,Mechanical Failure,7,17103.10508530524,69967.08833275552,North America,789.3653037417922
101072,2016,February,Monday,Afternoon,Rural,Main Road,Rainy,356.4089851135745,3,86,26-40,Male,0.0285266180708757,1,Good,0,2,Moderate,15,0,28.2928585642938,7507.174416162089,Icy,Weather,2,34355.26253177794,63314.07663607475,Europe,2477.4587766814207
101078,2007,December,Saturday,Evening,Urban,Street,Clear,361.01403018195344,1,58,26-40,Male,0.0965325485213,0,Poor,1,0,Moderate,10,1,34.23783626400056,7589.771364768222,Icy,Speeding,4,5721.670401817552,10748.950488697858,Europe,1582.8237833520168
101079,2005,August,Thursday,Evening,Rural,Main Road,Windy,259.9263101551253,4,100,<18,Female,0.0401364250230714,0,Good,0,0,Moderate,2,3,14.4013896184056,5298.658353194776,Icy,Drunk Driving,2,33194.33513947804,98050.56222228878,North America,2472.4494546930187
101095,2001,June,Friday,Evening,Rural,Highway,Windy,145.48233607547982,2,53,<18,Male,0.1329988127352692,1,Moderate,0,2,Minor,3,4,14.89065658091486,5766.983736890576,Icy,Speeding,7,44218.1248704381,79777.47497403288,Australia,2777.2114063705967
101099,2007,June,Tuesday,Afternoon,Urban,Main Road,Foggy,230.6559033063993,4,79,18-25,Male,0.0104468425269752,1,Good,2,2,Minor,5,4,23.56325875974366,1421.7006142593036,Wet,Drunk Driving,4,10639.91479378016,96988.74678208226,Asia,182.0470485447821
101138,2012,June,Sunday,Afternoon,Urban,Street,Windy,174.68978198846895,1,34,41-60,Male,0.1183567718500318,1,Good,2,2,Moderate,10,1,14.51878344857833,179.80045261419772,Snow-covered,Mechanical Failure,7,47866.47230775144,26758.29534712622,Asia,2213.569666412805
101141,2016,April,Tuesday,Morning,Rural,Street,Snowy,382.5173757201929,4,97,18-25,Male,0.0101171228693075,1,Poor,0,0,Moderate,6,3,5.606871774206617,6662.714154646958,Icy,Speeding,0,12538.863017800652,34042.894796060624,South America,1758.142899786246
101182,2018,October,Wednesday,Night,Rural,Main Road,Rainy,379.613386406587,1,68,41-60,Male,0.0831354525397618,1,Moderate,2,2,Moderate,3,2,30.18420789598776,8767.770771259411,Snow-covered,Distracted Driving,2,3657.575885757539,84660.88272208655,Australia,920.4866222414178
101185,2003,September,Wednesday,Morning,Rural,Main Road,Windy,72.99499210694866,2,91,26-40,Female,0.1240580415564539,0,Poor,2,0,Severe,5,0,46.75286928163652,9508.527833295486,Wet,Drunk Driving,6,3536.4207669180623,83361.51770504733,Asia,1888.9356261817536
101202,2010,July,Friday,Morning,Urban,Highway,Snowy,300.0088898547491,1,54,61+,Female,0.0603610477263298,1,Poor,2,0,Minor,17,0,34.291089243004976,781.0911328418555,Icy,Speeding,3,5666.78364270665,57450.113284903,Asia,3034.7779955666438
101216,2008,February,Monday,Afternoon,Urban,Street,Rainy,337.18718571921016,2,116,41-60,Male,0.2081567020549765,0,Good,1,1,Moderate,1,0,47.75213162333301,1880.4992561609124,Snow-covered,Drunk Driving,6,46708.41654094007,78936.58621234058,North America,470.0472157169837
101225,2002,September,Friday,Evening,Urban,Main Road,Clear,413.5534110382529,4,61,18-25,Male,0.0177125712715552,1,Poor,2,0,Severe,5,2,13.879969690364623,1873.9696408212585,Dry,Weather,1,23728.840005532093,78004.71645898356,North America,1703.7499150648607
101257,2018,December,Wednesday,Evening,Rural,Highway,Windy,462.4687307740472,3,63,18-25,Male,0.1255188232106887,1,Moderate,2,2,Severe,16,1,44.76557635920144,6510.59322324588,Snow-covered,Drunk Driving,7,12696.138985340043,75480.05587877128,Asia,1808.151324374632
101279,2018,May,Monday,Night,Urban,Highway,Foggy,111.8350291205439,3,61,26-40,Male,0.0961935664930087,1,Good,0,2,Minor,0,3,18.716052487586424,7258.122789108659,Dry,Mechanical Failure,6,39920.26010587554,50075.1607412787,Australia,2260.021539662681
101288,2002,September,Monday,Morning,Rural,Main Road,Snowy,326.96217985469144,2,104,<18,Female,0.145710642628938,1,Good,0,0,Severe,16,3,59.97549719419054,8352.159144234005,Snow-covered,Drunk Driving,2,35400.09693583077,80586.01300872305,Europe,1699.050986813283
101291,2001,August,Saturday,Evening,Urban,Highway,Rainy,226.8903636776465,3,55,26-40,Male,0.1128494694589296,0,Moderate,2,0,Severe,10,3,34.95237960981866,6379.842533559043,Icy,Distracted Driving,8,20645.597098309263,97576.61231226106,Asia,3477.881319844929
101294,2023,October,Friday,Morning,Urban,Main Road,Windy,231.4190237074617,2,98,41-60,Male,0.1161300192778588,1,Good,2,0,Moderate,15,4,35.559679419062334,8825.46309088564,Wet,Distracted Driving,2,14913.002952590772,87679.83498809641,Asia,2742.3647830005475
101299,2009,April,Wednesday,Morning,Rural,Street,Foggy,176.36500346709568,1,51,<18,Male,0.1623625278331256,0,Moderate,0,2,Severe,11,0,51.18892559050789,7783.925167711183,Icy,Distracted Driving,6,21850.91364828897,61873.66953595497,Australia,2038.6957688785265
101306,2024,December,Friday,Morning,Rural,Main Road,Rainy,173.8307733723138,4,88,18-25,Male,0.1315754983720308,1,Good,2,0,Severe,0,3,10.197858335579747,4895.255493412024,Dry,Drunk Driving,8,31634.82398663257,20606.17266626469,Europe,2604.1855360139425
101308,2019,September,Thursday,Morning,Rural,Highway,Clear,405.6672055090484,2,86,<18,Female,0.1835505418637013,1,Good,2,0,Minor,14,2,9.795301540580564,8537.325692744815,Wet,Mechanical Failure,5,10687.415318947124,69112.46209799027,Asia,4480.32190445322
101316,2023,June,Tuesday,Morning,Rural,Street,Snowy,218.51163207626587,1,119,18-25,Female,0.0600627726588061,0,Moderate,1,1,Moderate,10,2,30.172091230728828,9508.654857321946,Dry,Distracted Driving,5,32799.47708473311,27816.39926268812,Australia,2797.347604732438
101324,2016,July,Monday,Evening,Urban,Highway,Windy,282.9856725474894,2,79,26-40,Male,0.0849263356266257,1,Moderate,2,2,Severe,6,4,52.149122265824325,7831.129476173218,Wet,Mechanical Failure,9,23211.4910009608,44698.38043129866,North America,1109.4111365112642
101330,2001,May,Friday,Evening,Rural,Highway,Foggy,314.12788594983755,3,53,26-40,Male,0.140895498379544,1,Good,1,2,Severe,16,0,30.412579918974657,4441.296537260957,Icy,Distracted Driving,6,15701.75069255038,10093.253845666492,North America,266.41734382958174
101337,2003,May,Wednesday,Night,Rural,Highway,Rainy,350.425121069701,4,100,18-25,Male,0.1390835312577092,1,Poor,2,2,Minor,15,0,31.706229035747103,1015.8278318090236,Dry,Distracted Driving,0,14005.042639472533,43575.64249869296,Australia,561.0690587788573
101348,2006,January,Saturday,Night,Rural,Street,Rainy,477.6062177103653,2,74,<18,Female,0.1203500483479669,0,Poor,1,0,Moderate,10,2,50.47221414208792,3723.998625922483,Snow-covered,Distracted Driving,7,13495.519998978643,14101.978578706488,South America,1613.7534509842478
101349,2000,May,Sunday,Evening,Rural,Highway,Clear,328.5130987545584,2,90,61+,Female,0.0345500683634051,1,Good,2,0,Minor,17,4,41.17987474214745,3340.9884455276565,Snow-covered,Weather,8,10250.756809367069,16057.75051816142,North America,3842.9286232315594
101365,2018,February,Monday,Morning,Rural,Street,Windy,286.30831504786613,4,31,26-40,Female,0.0227511745794341,0,Poor,1,0,Moderate,3,1,33.286404832914485,8037.152637371951,Icy,Speeding,4,43195.05166627815,87844.10490708148,Australia,3494.6826941715885
101374,2018,May,Monday,Morning,Urban,Street,Foggy,255.50400232052917,4,34,18-25,Female,0.1845931400242575,0,Good,1,0,Severe,0,0,10.757033001362451,1427.0823362306562,Wet,Drunk Driving,2,9209.811036514104,20352.96663082636,North America,3272.531059022292
101388,2016,May,Wednesday,Morning,Rural,Highway,Snowy,127.55592351265165,1,41,41-60,Female,0.1353100086768117,0,Moderate,1,0,Severe,0,0,30.72863725213989,5184.477899414872,Icy,Speeding,5,10970.651362171666,13868.75326784784,Asia,3701.604128267
101392,2004,May,Sunday,Afternoon,Urban,Street,Rainy,330.70753922598794,1,34,61+,Female,0.2390440524592552,1,Poor,0,0,Severe,18,4,46.494203585319205,6055.177375913048,Wet,Mechanical Failure,7,46632.66000633666,26690.22828370041,South America,3722.939994161199
101408,2018,October,Sunday,Night,Urban,Main Road,Foggy,411.1880314264132,4,52,41-60,Female,0.137249632722099,1,Good,0,2,Minor,10,3,17.573738478738413,7974.023375303306,Icy,Mechanical Failure,7,8580.894540410547,44220.02013122786,North America,1074.2064134057614
101415,2007,June,Tuesday,Night,Rural,Street,Clear,492.4000030562131,2,83,<18,Female,0.1561424866113334,0,Good,0,2,Minor,3,0,54.53408587606127,2543.744541511835,Snow-covered,Mechanical Failure,3,36446.40682949716,24278.58501303208,South America,4511.721268214548
101439,2017,February,Sunday,Morning,Rural,Street,Rainy,341.6789564447797,4,91,18-25,Female,0.1191804423363631,0,Moderate,0,0,Minor,11,3,51.74332900486956,9070.232455625444,Wet,Drunk Driving,6,41119.90324855548,24571.28641090945,South America,2139.2477373963507
101445,2008,May,Thursday,Night,Rural,Street,Windy,377.2718229328975,3,36,41-60,Male,0.0997073147535924,1,Poor,0,2,Minor,10,3,47.97757115068828,4338.2205440908,Wet,Mechanical Failure,2,31271.570390327,40225.2317787842,Asia,3807.652831405173
101456,2020,May,Monday,Night,Urban,Street,Clear,399.1391141156852,4,47,61+,Female,0.0836858819356143,1,Poor,0,0,Severe,3,2,29.21994199341279,4578.974783145429,Snow-covered,Speeding,8,18819.640318089685,67288.13754275783,Australia,1211.4627146218108
101459,2022,June,Thursday,Afternoon,Rural,Main Road,Foggy,68.97807648579173,3,105,61+,Female,0.0722881047297194,0,Moderate,0,1,Severe,11,1,22.1357731377008,5388.738513594428,Icy,Weather,6,36393.65135809958,25421.08784569624,South America,1232.6060732682258
101467,2006,February,Wednesday,Afternoon,Urban,Main Road,Foggy,240.5414378757213,4,108,41-60,Female,0.1653820532940464,0,Moderate,1,2,Minor,13,3,51.76681855253174,1728.915730422832,Wet,Weather,6,925.3107589941526,53147.6528703564,Asia,3135.45191050861
101481,2008,June,Sunday,Night,Urban,Highway,Foggy,159.18762620368554,2,30,18-25,Female,0.1235489119507964,0,Good,1,2,Moderate,15,3,17.753941721644885,7572.523593299359,Icy,Distracted Driving,1,15042.179107534324,8962.897216778169,Europe,1110.637411918764
101491,2015,June,Monday,Afternoon,Rural,Main Road,Snowy,467.3258367619295,3,114,<18,Female,0.0440982965168153,1,Good,2,0,Severe,19,2,41.128809592851184,1749.2897979109937,Icy,Weather,5,15020.966092515053,68600.64227267918,Australia,3326.44987744054
101499,2005,December,Friday,Evening,Rural,Main Road,Foggy,414.607229548186,2,71,41-60,Male,0.0833903355086081,1,Moderate,0,0,Minor,10,3,12.927910453159337,3000.262359596212,Icy,Drunk Driving,2,22065.88129275528,17292.154344948183,South America,315.3176449718508
101513,2023,October,Monday,Evening,Urban,Main Road,Snowy,88.08697172836983,1,89,41-60,Female,0.1553180564585807,0,Good,0,2,Severe,14,1,38.55317898779045,1640.7886390090148,Snow-covered,Weather,1,24425.367919233133,50178.28148159194,Asia,4023.3383360294047
101516,2007,January,Tuesday,Night,Urban,Highway,Clear,406.5343653939323,4,78,26-40,Male,0.0300431211604172,0,Moderate,0,0,Moderate,3,4,14.493604773350096,247.46089188642912,Snow-covered,Distracted Driving,4,36280.82587055257,77212.22350124909,North America,3815.449148224855
101526,2022,August,Saturday,Afternoon,Rural,Street,Clear,340.73906528395355,1,66,41-60,Female,0.0236182788509927,1,Good,1,2,Minor,5,0,43.482712472213215,5048.801200033795,Wet,Weather,4,21554.456442083167,86650.70933894449,Australia,4738.169820043897
101545,2019,August,Wednesday,Morning,Rural,Main Road,Clear,306.5129270852908,4,55,26-40,Female,0.1098823855089634,1,Poor,0,1,Severe,12,1,7.148414327164398,988.5825025023483,Icy,Drunk Driving,0,24496.90753597372,91588.54884718536,Europe,4393.11734812963
101546,2001,September,Friday,Afternoon,Rural,Street,Clear,369.6600854266632,4,99,26-40,Female,0.0347824530253809,1,Good,1,0,Severe,8,1,58.62073120459316,9493.709777351818,Snow-covered,Distracted Driving,4,4575.544793850737,76037.29478060968,Australia,700.0849087553283
101568,2023,February,Saturday,Afternoon,Rural,Main Road,Foggy,270.5006366836633,2,40,41-60,Female,0.1849890216923531,1,Moderate,2,2,Severe,15,1,43.73866144230276,908.33128316754,Wet,Drunk Driving,1,27051.003147639676,44534.13308669996,Europe,2816.829504752152
101581,2007,September,Monday,Afternoon,Rural,Main Road,Snowy,488.11669396423264,3,95,41-60,Male,0.0803259760009898,1,Poor,0,2,Minor,4,1,48.545965715286826,612.6993589732448,Dry,Drunk Driving,4,41735.13630448337,23528.81486977264,South America,395.1192564672068
