,Year,Month,Day of Week,Time of Day,Urban/Rural,Road Type,Weather Conditions,Visibility Level,Number of Vehicles Involved,Speed Limit,Driver Age Group,Driver Gender,Driver Alcohol Level,Driver Fatigue,Vehicle Condition,Pedestrians Involved,Cyclists Involved,Accident Severity,Number of Injuries,Number of Fatalities,Emergency Response Time,Traffic Volume,Road Condition,Accident Cause,Insurance Claims,Medical Cost,Economic Loss,Region,Population Density
111684,2015,October,Friday,Morning,Urban,Highway,Foggy,324.19105765657326,2,47,18-25,Female,0.1069201472689633,0,Moderate,1,0,Severe,18,2,21.1522566991208,8742.125110948942,Dry,Weather,5,36285.87107691352,3467.6637573453168,Australia,4368.008304567779
111712,2017,September,Sunday,Night,Urban,Street,Windy,267.521896163052,4,107,<18,Female,0.1789383944689352,0,Moderate,1,2,Moderate,12,3,51.47386658135839,172.17778752032717,Dry,Distracted Driving,4,7096.228166538146,68022.38456214302,Europe,898.9310549809229
111721,2009,June,Saturday,Evening,Urban,Highway,Rainy,71.09722540886469,4,44,41-60,Male,0.1991507030079396,1,Good,0,0,Minor,0,3,49.47215286868357,5198.462663931147,Wet,Speeding,2,19939.02449886381,18188.56921936895,South America,1969.3532916416932
111723,2016,April,Tuesday,Evening,Rural,Highway,Windy,81.38443850052975,4,55,61+,Male,0.0726192634090768,1,Moderate,1,2,Minor,0,0,31.987004080365093,3954.182120425369,Wet,Weather,7,18719.328797330178,17817.54512412652,South America,1214.5324418942578
111724,2006,November,Sunday,Evening,Rural,Main Road,Snowy,345.6130615582257,1,55,<18,Female,0.170065340658037,0,Good,2,1,Minor,16,4,44.83812141425191,9291.084322647745,Wet,Drunk Driving,5,38204.07654268786,76947.74308467485,North America,2930.9619254345653
111778,2013,January,Tuesday,Evening,Urban,Street,Clear,337.5345448191039,2,97,18-25,Male,0.1437589504907525,1,Moderate,2,1,Minor,8,1,37.973183303080695,1867.1167155013677,Icy,Mechanical Failure,2,31194.458112912274,86368.70317271637,Europe,3998.768196508801
111793,2017,March,Friday,Morning,Rural,Highway,Rainy,394.65007283186014,3,36,18-25,Male,0.1779858537455107,0,Good,0,2,Moderate,3,1,24.88181312851818,9231.164627142543,Icy,Speeding,5,42468.84768001391,26507.696694185284,Europe,3604.781972674544
111797,2013,January,Monday,Morning,Rural,Main Road,Foggy,326.13337021631406,4,71,26-40,Male,0.2175161891483668,0,Moderate,2,0,Minor,15,3,16.36272344694551,446.5160767491845,Snow-covered,Weather,2,8142.9162388402465,13588.72987626636,Europe,3326.257180743057
111802,2022,April,Saturday,Afternoon,Rural,Street,Rainy,138.73206366942088,1,72,18-25,Female,0.0865918666756946,1,Good,0,2,Moderate,1,0,26.66815509929498,2054.6446954736584,Snow-covered,Speeding,7,39105.35819198031,57743.85359123651,Europe,2192.8769330917394
111815,2002,July,Tuesday,Night,Rural,Main Road,Foggy,393.4597318591651,1,115,41-60,Female,0.0641299029208342,1,Good,1,1,Minor,19,1,5.67018721549612,1822.2962201090045,Wet,Speeding,7,27661.16165491493,51122.16448249109,South America,3474.512326951075
111817,2004,October,Monday,Morning,Rural,Street,Windy,116.65834104950493,4,81,61+,Male,0.1961305686633636,0,Poor,1,0,Severe,16,0,40.68640336545472,486.82057076385945,Dry,Distracted Driving,7,18320.29283727886,59582.446689843695,Australia,1091.4310569456804
111825,2023,December,Friday,Morning,Rural,Street,Windy,105.21777472877268,3,44,26-40,Female,0.1503766600433287,1,Poor,0,0,Moderate,5,1,17.121414924118305,5047.367117230964,Dry,Speeding,5,8770.672006777717,52019.02945564097,Australia,2011.522226743101
111833,2018,July,Thursday,Night,Urban,Street,Windy,402.8745768607044,2,74,61+,Female,0.0376385825743516,1,Good,2,0,Severe,8,1,47.035430783911245,2033.2277064441075,Wet,Weather,0,14055.442169367589,60554.76861932615,Asia,1905.255205311801
111842,2007,May,Friday,Evening,Urban,Main Road,Snowy,431.9060427175724,3,78,41-60,Male,0.1118063474171659,0,Moderate,2,0,Severe,5,4,37.372623045254834,2185.915735201626,Wet,Drunk Driving,2,1833.8398062988,75859.22414455813,North America,195.8715072877585
111846,2005,December,Sunday,Afternoon,Rural,Street,Windy,242.36175253070957,1,44,61+,Female,0.0072170455850569,0,Moderate,2,2,Moderate,7,4,44.54281358114315,3830.965509264077,Icy,Speeding,8,1285.216041805746,40701.52625359641,South America,1554.5418347314182
111855,2013,May,Saturday,Night,Rural,Main Road,Clear,217.5545288028924,3,79,26-40,Male,0.1191611379892695,0,Moderate,1,0,Moderate,16,0,19.67106664311644,9376.365352441262,Icy,Weather,6,39401.054782090425,7932.075577773043,Asia,2756.044067062119
111872,2018,December,Sunday,Evening,Urban,Highway,Clear,138.57194787815322,2,116,<18,Female,0.1746693886640351,1,Moderate,2,2,Severe,16,1,21.89752529501432,172.87837304856464,Dry,Distracted Driving,6,19548.936342159337,5126.958829403567,Asia,596.7850168846238
111883,2018,December,Tuesday,Evening,Urban,Street,Snowy,308.81411522948025,1,46,41-60,Male,0.2035486106991007,1,Moderate,0,0,Moderate,16,2,35.969353396968856,4010.363008078008,Dry,Weather,1,12625.612894835616,28471.28131689809,South America,3531.9712844032056
111884,2019,April,Saturday,Morning,Rural,Main Road,Windy,363.7423884446292,1,36,41-60,Female,0.2236151425411233,0,Moderate,2,1,Minor,15,0,39.65339876111423,4524.7838949083,Dry,Drunk Driving,2,31960.472702460505,34725.95464396715,North America,4967.884286314411
111894,2014,September,Thursday,Evening,Rural,Highway,Windy,237.37941685170964,4,107,61+,Female,0.053924799969942,1,Good,0,1,Moderate,12,0,42.49639863991845,4964.106864935097,Dry,Drunk Driving,8,11765.520909402134,16764.937220748747,Australia,614.223885377278
111901,2003,April,Tuesday,Morning,Rural,Main Road,Clear,329.0149696581803,2,65,61+,Female,0.0701987304918854,1,Moderate,1,2,Severe,15,2,36.80309257563978,313.1480936832872,Icy,Speeding,4,22265.95090370352,25721.83769808512,North America,1251.263416719363
111921,2020,February,Friday,Afternoon,Urban,Street,Foggy,287.9184700700173,4,98,61+,Female,0.0611655437838655,0,Poor,2,0,Severe,13,2,26.866416006768112,4351.028286066363,Wet,Weather,4,9621.023288193635,91880.91082256802,North America,4042.9479200875135
111941,2006,April,Friday,Night,Rural,Highway,Windy,415.8372888530851,2,37,61+,Male,0.085647601291133,1,Moderate,1,0,Minor,15,4,16.16186314456715,8722.344779605239,Dry,Mechanical Failure,1,13305.245255175836,21691.059818811293,South America,1133.209587718063
111943,2012,April,Monday,Morning,Urban,Highway,Foggy,405.4907783567324,4,57,26-40,Male,0.0480866349619638,0,Poor,2,2,Severe,9,3,9.853887268395283,3987.206112772072,Wet,Drunk Driving,6,6078.106799505278,28778.83729695375,North America,3546.291965428243
111948,2016,February,Thursday,Evening,Rural,Main Road,Clear,76.73995566110992,2,72,<18,Male,0.1339468926607166,0,Poor,1,0,Moderate,6,0,8.195245140677041,6872.522254983552,Dry,Weather,9,42159.87518466051,77083.45603239254,Asia,2595.503064110407
111949,2000,August,Thursday,Evening,Urban,Main Road,Clear,456.76399666680805,4,33,<18,Female,0.1149265406731719,0,Poor,0,1,Minor,14,0,31.036948676276115,9481.6949086611,Dry,Speeding,7,1471.9032290005712,19635.32662346625,Asia,123.36572194341916
111967,2001,June,Sunday,Night,Urban,Highway,Windy,393.5756860391001,1,110,41-60,Female,0.1470860188442101,1,Moderate,0,1,Severe,5,1,14.095471657352832,7230.043629640209,Snow-covered,Speeding,8,9984.251865007962,13041.928758989196,North America,4722.386535637561
111969,2004,February,Thursday,Night,Rural,Highway,Foggy,459.711342587388,3,112,18-25,Male,0.2361611017127869,1,Poor,0,2,Minor,8,4,20.95498365228576,8377.538056193724,Dry,Weather,1,43081.58626570998,42195.91777295201,North America,2761.166388982368
111979,2012,September,Sunday,Afternoon,Rural,Main Road,Snowy,271.53544628300773,4,33,18-25,Female,0.1561165135103869,1,Moderate,1,2,Minor,0,3,8.872610102688029,1678.9067217533775,Wet,Mechanical Failure,9,20845.510846372003,41414.47952596854,Australia,1132.3563748756935
111988,2006,February,Saturday,Evening,Urban,Street,Rainy,261.49501729246583,2,63,<18,Male,0.2376592974026495,0,Poor,1,0,Severe,8,2,50.65367052770053,8904.444982117451,Icy,Drunk Driving,7,19173.36005122109,34205.032957452124,North America,2741.0450249279797
111991,2015,February,Monday,Night,Rural,Main Road,Foggy,492.7013571131225,4,113,41-60,Male,0.1025599842962497,0,Poor,0,2,Moderate,1,1,57.76242046952451,3729.085215251504,Icy,Distracted Driving,0,18169.05449782459,59326.856244686765,North America,4008.63198668114
111999,2003,June,Saturday,Night,Rural,Highway,Foggy,85.43861218932028,3,53,41-60,Female,0.0289087980741215,1,Poor,0,0,Severe,17,4,9.919063577030087,8023.584165167574,Snow-covered,Mechanical Failure,7,17473.93497134496,66620.02798686188,Asia,2787.322399191908
112022,2017,April,Friday,Night,Urban,Street,Rainy,270.3310782914702,1,49,61+,Male,0.1643236218756381,1,Moderate,1,0,Minor,13,2,23.11645119835532,2595.1397380167964,Dry,Distracted Driving,4,6423.333339700838,29608.757614039387,Asia,1226.3070338044483
112033,2009,November,Saturday,Evening,Urban,Highway,Snowy,108.02063153902483,2,83,<18,Female,0.2227899720135148,0,Moderate,0,0,Minor,18,4,10.813090548813223,7054.240119104836,Icy,Speeding,6,8991.713700105392,26290.01849625357,Asia,4025.707064574054
112034,2011,February,Friday,Night,Rural,Street,Rainy,339.6509151667973,2,34,61+,Male,0.0072266931806642,1,Moderate,2,1,Moderate,16,1,51.3144215697734,5176.361206552181,Wet,Mechanical Failure,3,9959.968155136025,71920.2785407147,Europe,4835.105048548972
112037,2006,May,Sunday,Afternoon,Rural,Main Road,Foggy,237.24865855166425,4,56,26-40,Male,0.1770289495262,1,Poor,0,1,Moderate,3,3,59.7718882901274,6997.058722902584,Snow-covered,Drunk Driving,4,37572.55316358197,46107.21225637982,North America,366.5252738070771
112048,2007,October,Monday,Afternoon,Rural,Street,Windy,129.5023680876851,3,71,61+,Female,0.1839304652849349,1,Moderate,2,0,Minor,15,2,48.55514529547656,669.3753063696024,Dry,Drunk Driving,8,8767.96548196414,98866.39462791687,Australia,1798.26837840394
112049,2011,September,Monday,Night,Urban,Main Road,Foggy,241.14272023577888,1,114,41-60,Male,0.1017857745292546,1,Poor,1,2,Minor,9,1,42.79125924760888,999.9477308431576,Icy,Weather,2,27797.748566946408,82525.9527674104,Australia,1701.5297600430076
112057,2006,May,Friday,Evening,Urban,Street,Foggy,497.3895575616982,2,101,26-40,Female,0.1477994918699276,1,Poor,2,2,Severe,13,1,35.187413320281735,3853.2087031231295,Snow-covered,Weather,7,2505.7440779561684,11225.20188940217,North America,3350.387174455072
112063,2006,June,Monday,Morning,Rural,Highway,Windy,365.3356527577844,3,112,41-60,Female,0.0409884696809261,0,Moderate,1,2,Severe,7,2,46.069130076516565,865.8867452957664,Icy,Distracted Driving,1,40162.29820466331,18412.62634652917,Australia,388.9211185774408
112064,2009,May,Wednesday,Evening,Rural,Main Road,Clear,102.48188479542956,2,71,<18,Female,0.0307316481143564,1,Poor,2,0,Moderate,16,3,21.19167671414946,7984.322375809904,Wet,Distracted Driving,6,24607.963245686973,26775.653618764645,South America,485.6461021812932
112067,2021,May,Monday,Morning,Urban,Main Road,Snowy,328.96104486079804,2,60,26-40,Male,0.2220845472591826,0,Poor,2,1,Severe,17,3,17.19866780660566,9270.015639566696,Icy,Weather,1,11467.141960378294,16906.720312246973,South America,3154.2167258821896
112068,2001,March,Wednesday,Evening,Urban,Highway,Rainy,259.52977996948584,1,117,61+,Female,0.128863475583617,1,Moderate,2,0,Moderate,16,0,12.573480954240864,9901.681997088244,Wet,Drunk Driving,5,25441.317081921028,98516.21259753946,Asia,1776.297422607032
112077,2009,July,Wednesday,Night,Urban,Street,Clear,115.27958122713429,2,112,61+,Male,0.1113652425395735,0,Moderate,2,1,Moderate,10,2,22.39372695370918,5695.742513051714,Snow-covered,Distracted Driving,4,28172.27234736945,12293.160992903617,Europe,1795.3677696838456
112081,2019,April,Saturday,Afternoon,Rural,Street,Windy,287.2571223385123,2,57,18-25,Female,0.1459129673981054,1,Poor,1,1,Minor,2,1,56.512979679445095,7159.991552152689,Snow-covered,Mechanical Failure,6,49799.616317782,3264.271396471724,North America,2367.5622796045336
112102,2022,February,Friday,Afternoon,Urban,Main Road,Foggy,310.6070016851066,4,79,61+,Male,0.2218125728971855,0,Good,0,2,Severe,10,3,9.010393207675836,7485.829636439753,Wet,Speeding,0,4211.549128129162,62675.52903806912,Australia,4638.153743520063
112104,2003,April,Tuesday,Night,Urban,Main Road,Windy,96.52795922081452,1,110,61+,Male,0.0333677035588969,0,Moderate,1,0,Severe,10,3,25.77753399886559,8460.14790907298,Icy,Weather,2,26432.10701341939,37781.70080344183,Europe,1510.103555291544
112120,2014,January,Tuesday,Morning,Urban,Highway,Snowy,151.42734589330323,3,91,41-60,Female,0.0834453692579244,0,Poor,1,2,Severe,2,4,42.68085452412546,3679.9397909185855,Snow-covered,Weather,8,19971.121374730872,74043.74159907749,Europe,1828.3167296812703
112125,2020,January,Tuesday,Afternoon,Rural,Main Road,Rainy,337.1042091430341,2,44,26-40,Male,0.1403746321246852,1,Moderate,2,2,Moderate,4,2,50.78147518589068,2648.176322032848,Wet,Speeding,0,26247.58630787112,33275.25833740216,South America,962.0447212912136
112135,2017,December,Friday,Evening,Urban,Highway,Windy,382.6205111515269,3,66,61+,Female,0.2361328479573249,0,Moderate,0,1,Minor,13,1,11.957633435056476,3139.89636443514,Wet,Weather,2,13250.93287541187,5406.570423515622,Asia,1400.6440046197154
112145,2012,November,Sunday,Night,Urban,Highway,Rainy,117.76634438692518,2,97,61+,Male,0.005079295095437,1,Poor,1,2,Minor,1,2,20.295527832011643,895.0222076945677,Dry,Mechanical Failure,1,3779.3462403493727,55901.333182760536,Europe,1743.9139889255778
112148,2004,January,Monday,Evening,Urban,Street,Windy,405.8799734676417,1,67,61+,Female,0.1627335298182227,0,Moderate,0,1,Severe,13,1,36.35202329505874,9487.383524865803,Icy,Drunk Driving,4,17694.16007577605,17171.430556892992,Australia,3393.0565850525545
112185,2017,June,Tuesday,Morning,Urban,Main Road,Snowy,71.5855604314196,1,86,<18,Male,0.0915257548814733,1,Poor,2,1,Minor,1,4,12.530623268870055,4266.69881184463,Wet,Drunk Driving,1,12188.865802908076,59067.088700684544,Asia,1892.23929809306
112186,2008,May,Sunday,Morning,Urban,Street,Foggy,74.27340216826434,3,75,18-25,Male,0.1456512627846106,0,Good,1,1,Minor,15,1,37.14154447237935,3991.2630664631183,Dry,Distracted Driving,0,25363.23694733252,67931.0730910778,Asia,3168.4714781651896
112195,2005,September,Thursday,Afternoon,Urban,Highway,Snowy,55.9258657354789,2,92,26-40,Male,0.0966970128695171,1,Moderate,1,0,Severe,1,4,34.568273045000495,5755.647124180361,Wet,Speeding,1,4852.30437219308,77757.36991764326,Europe,4005.2885660498446
112210,2004,April,Thursday,Morning,Urban,Street,Windy,436.584616444439,4,87,18-25,Female,0.0594554881208567,0,Good,0,1,Minor,16,3,32.21152442107528,1554.3593039869747,Dry,Distracted Driving,5,13626.89342902505,62755.430813791136,South America,4476.447188934834
112212,2008,July,Wednesday,Morning,Urban,Street,Windy,285.8766678850203,3,70,<18,Female,0.0442661230183297,0,Poor,0,0,Minor,1,3,25.7778969726925,5486.2718059223125,Icy,Weather,4,37376.80690868902,69676.68968909835,South America,159.88290029917
112220,2004,July,Wednesday,Night,Rural,Highway,Rainy,319.6901464681009,1,34,<18,Female,0.1454933887479212,1,Good,1,1,Severe,7,1,13.12349405395423,993.1666626193772,Icy,Drunk Driving,6,7031.254634159332,75674.74524239867,Australia,4868.847056973272
112235,2011,January,Tuesday,Evening,Rural,Street,Clear,209.2065356087248,3,101,61+,Male,0.1027702491613865,1,Moderate,0,1,Minor,4,0,13.143760375592958,6125.971296543678,Snow-covered,Mechanical Failure,2,46687.35575681872,2757.475705339538,Australia,3853.1266712312326
112237,2013,January,Tuesday,Evening,Rural,Main Road,Windy,235.3222017434581,2,33,41-60,Female,0.1454399762248949,1,Good,0,1,Severe,17,0,24.10062478731498,6334.494865163885,Icy,Drunk Driving,5,26865.2023702298,20520.73193305176,Australia,2484.1660649422165
112242,2021,February,Monday,Afternoon,Rural,Highway,Rainy,444.4325860653324,4,110,26-40,Female,0.0875015030440098,1,Moderate,2,2,Moderate,8,0,21.123355569975157,8603.746211733713,Wet,Weather,3,26582.643620541945,77594.88102683595,Europe,1922.150538596195
112246,2007,August,Saturday,Night,Urban,Street,Windy,150.06376091828128,1,88,26-40,Male,0.1585995480688823,1,Good,1,2,Minor,19,4,10.548961879010497,1913.418900796837,Icy,Drunk Driving,2,31567.6734119482,89433.10059326225,North America,1620.3010334987496
112251,2006,July,Friday,Evening,Urban,Street,Foggy,224.3600499938144,3,66,41-60,Female,0.1714762911598475,1,Poor,1,1,Moderate,14,1,33.61216461311888,170.93247574013253,Icy,Drunk Driving,3,22233.3210927154,21476.75904641079,Europe,3202.8110272852414
112252,2006,March,Saturday,Morning,Rural,Street,Windy,176.71541454854383,1,57,18-25,Male,0.0035054466379807,0,Moderate,0,0,Minor,10,4,51.148047641488034,843.2869034006926,Snow-covered,Weather,9,6310.197041815754,58620.98909697084,North America,3843.5670013698577
112262,2010,October,Sunday,Afternoon,Rural,Highway,Snowy,415.7651135049334,1,72,<18,Female,0.1143532469179568,0,Poor,0,0,Moderate,1,0,27.044118514087785,9573.06487846146,Dry,Mechanical Failure,4,4114.06748703862,23484.209611922925,Asia,3636.5770069496784
112270,2002,August,Friday,Evening,Rural,Street,Snowy,79.33089481887484,4,119,<18,Female,0.1121697627461827,0,Poor,1,0,Moderate,14,4,31.797202683133925,9264.117656352695,Dry,Weather,9,49260.50690384934,10478.811562318137,Australia,4801.6967343743945
112271,2018,December,Tuesday,Morning,Urban,Highway,Clear,352.04223132697143,4,71,18-25,Female,0.051939070547683,0,Good,0,0,Moderate,6,1,29.33238817482429,2599.7629792584435,Snow-covered,Speeding,4,43350.02959705713,31318.97003105353,Europe,4377.396184898552
112298,2021,April,Tuesday,Night,Urban,Main Road,Clear,426.50320442864313,4,63,18-25,Male,0.0901781423771099,0,Poor,0,0,Severe,10,3,51.54537195971578,5066.6840868473255,Icy,Drunk Driving,8,12657.616675735371,28932.55040038222,Australia,2596.8317126453185
112316,2015,September,Monday,Afternoon,Urban,Highway,Snowy,457.93468517642697,2,110,18-25,Female,0.0728365350376545,1,Poor,2,1,Severe,0,1,32.973204076194726,2412.821221584895,Wet,Weather,9,12367.538529667285,23451.30990451498,North America,1113.2033038508025
112317,2009,September,Sunday,Morning,Rural,Highway,Clear,94.16326954508304,4,98,<18,Female,0.1765415572400184,1,Poor,0,1,Minor,3,2,40.63202761980476,7545.400069434756,Icy,Speeding,5,40285.57877866811,55329.39701978499,North America,3018.719882814238
112323,2000,August,Friday,Night,Urban,Highway,Clear,495.2287792688147,2,44,<18,Male,0.0399775319226659,1,Good,1,0,Moderate,5,3,59.32105299863758,2048.0693112657127,Wet,Weather,9,14027.643756701653,63430.36319984808,North America,2539.589926965383
112326,2019,September,Saturday,Night,Rural,Street,Snowy,437.26997913187154,2,66,<18,Male,0.0175494477531288,1,Poor,0,1,Moderate,9,2,29.615359012098494,243.654039190034,Icy,Speeding,9,48735.47632640656,30879.477908219247,Asia,4533.813548977939
112334,2022,July,Thursday,Afternoon,Rural,Street,Rainy,97.68001180933962,2,80,26-40,Male,0.0895731136487774,0,Poor,0,2,Minor,8,1,22.90234306660677,2789.8270326519123,Dry,Mechanical Failure,3,49774.74223145589,10201.606083586576,Australia,4960.035226945524
112335,2010,May,Thursday,Afternoon,Urban,Street,Foggy,170.69255980037107,1,62,<18,Female,0.1341202949177446,1,Good,0,1,Severe,3,3,48.380030939936844,9660.155754022133,Wet,Mechanical Failure,6,20087.164732592824,80001.41526279422,Asia,4364.411762338691
